18.10781375	61.85826741
18.95821675	64.59296722
26.01019563	82.79854729
22.9115887	69.68074126
19.99751902	67.00565512
20.57584751	63.02907669
23.56992697	77.02519186
27.69470131	85.96325494
22.62438561	71.03638157
22.05769201	69.10721734
19.53745913	66.16220541
19.11634932	54.68800226
23.34217409	73.97098807
22.78963134	66.99962612
19.62844819	64.23588522
22.45851776	69.6081042
19.9767392	57.9399096
11.99079119	47.06505355
21.1614703	61.69482902
19.80495536	62.78467857
18.38004147	53.7161319
24.91783956	83.47253598
19.74574833	60.87419698
20.78818648	67.15021959
23.96791284	71.53998813
20.14176917	64.44052967
14.33581951	45.44789185
16.23400971	59.13973206
22.21800309	75.46903791
17.35660115	59.820473
20.75489207	68.3964838
14.05446939	46.31157478
21.64244593	62.51044389
19.51654656	54.70204272
19.81325945	62.63480433
20.24767773	58.28978607
19.43068638	63.54390197
22.30653832	71.7818053
22.15989826	70.35757951
18.37765367	59.33889957
16.10195512	49.97415609
19.11063185	65.51921078
22.42816204	72.96479863
19.17601052	67.25612856
20.54178733	66.40435772
21.1008573	67.07476085
23.05674966	70.15801512
21.30267543	63.749399
21.19168411	65.18033825
18.91118964	59.36807572
22.14823172	70.10766729
22.30031913	70.98584329
22.33555894	70.44066902
22.40515261	67.71544477
20.80599753	72.64403697
20.48489927	70.09702096
22.50285054	73.66645559
21.18756599	72.47749508
19.04709846	57.62232491
18.66779779	62.33824556
23.41852201	72.88771314
22.08885841	76.78086563
20.80844102	68.53550031
23.7823397	72.08212088
15.80241217	51.71204971
19.34814979	67.79217877
13.96342953	45.88138092
18.65058159	62.10227901
14.58553214	48.12862386
19.93475914	62.48795134
19.94211428	65.99289956
17.33487317	53.76348813
16.2699265	54.41210649
21.48922365	63.17056437
10.33619414	36.88005828
24.12961603	78.71501304
24.67522456	76.45814869
23.78794357	75.32486958
21.73582637	70.22253176
23.43196051	79.5776762
14.32350344	45.62428726
20.37900681	63.10464237
16.83823716	57.51651778
16.04217346	50.22804079
19.75518779	67.2433219
28.31892648	91.14921095
20.87134173	58.97855603
21.1847468	65.40221661
24.74105188	78.55152867
22.21176604	72.51717191
17.4658526	56.51874046
24.96066567	79.5341917
20.45579693	66.78883727
18.82073848	59.04560705
18.36120773	57.76405969
18.67861743	62.84216293
20.73872244	67.43677364
20.10821072	66.78549846
17.01556043	51.77375967
20.10553686	64.16365199
24.5564041	74.96362812
17.28305012	53.28943927
17.16131955	57.36900001
24.68147406	78.52825013
17.1233392	55.63671727
24.07776272	73.37336428
18.21326135	58.34230627
22.66884754	73.99475294
18.26287399	62.48922166
17.7432278	60.06856743
21.38506417	72.61531007
20.27861193	66.18866543
17.71251522	58.12852062
20.07156433	67.3423913
18.46916387	57.20009575
20.09048669	62.85844667
19.57798019	59.93643246
20.61136706	69.11682221
15.1351434	48.23937971
19.59814487	66.74828361
22.094073	68.1998924
20.93330104	70.22400289
23.46723835	77.0309498
21.13639399	66.59813032
16.33789935	53.62508615
19.40360434	62.50476772
21.30864012	65.85185463
21.2941937	64.55104535
16.96075495	51.13658065
19.5981205	60.90619786
26.51279359	82.7006715
20.93846024	67.52217847
21.55137308	67.67772125
24.36756504	72.09632639
19.0925339	65.44296383
23.79763421	66.45621314
18.59933263	62.5662665
20.87748211	61.32824094
11.27909424	37.63317249
17.69208224	58.93668455
13.33918046	51.41640178
18.90252838	60.87219246
19.75485992	62.27245228
21.22958989	69.30016971
17.45437703	54.61915176
20.21977355	64.49861672
16.73417333	56.23334204
21.99973695	71.36552716
18.61248027	58.4082855
20.29390726	68.21007774
21.5614168	65.89839912
17.3760315	51.22501633
22.3295855	62.59566811
13.2116646	42.69241322
22.25742658	71.5239267
22.85126225	69.39183111
22.16431305	75.11195073
20.01062367	62.56469213
21.23873912	70.7290275
23.41181349	75.46106215
17.80936126	57.33275545
21.58059376	73.85517815
20.43789559	67.58060584
20.30281424	61.37913358
20.22734711	62.86287199
19.79328751	62.35215372
17.93856643	51.1993208
19.07995095	61.63718601
21.75884936	68.25650661
15.30230514	44.31579031
21.34390234	72.64338756
9.640485904	35.39386645
16.3726384	56.72721486
17.44554414	53.44000802
22.09131967	70.80026163
25.35813029	79.13585725
18.82690587	57.68443197
16.44047854	50.74581741
17.39102463	54.11322619
16.9771982	54.78812003
12.39138206	38.20738455
17.35917858	56.79908955
21.91290012	72.4582659
23.76667006	76.11039743
17.38865012	51.86731118
19.69385066	63.76259351
16.55342692	56.93840723
18.55915073	58.50293986
17.07721873	60.09639501
18.37091492	61.28110389
19.43394024	61.74896711
13.39726477	46.12048389
19.82612217	64.10105209
23.19284435	74.53448796
22.93510992	74.87332641
16.46067342	48.50493662
22.40768454	69.38504086
14.95577402	44.28241489
19.52998769	60.83665051
23.91738212	79.16486811
18.94710084	60.76438552
19.60248546	64.54552095
25.14179387	76.45939276
23.78013831	78.33498159
18.16257037	58.8616373
16.46709968	55.09517772
21.41293993	70.41906917
25.47066657	81.68587582
15.84957125	52.76751449
17.24611279	56.58020129
14.70958663	43.55835964
20.78838716	67.53678822
19.19631683	60.57991466
22.76318731	67.35774665
24.11568282	78.26342573
19.53543218	61.09715648
18.30230782	62.75579875
22.38596192	70.16322498
14.00903286	45.56889797
22.26448449	68.4996824
22.70074883	71.78196043
19.77085945	64.10221246
16.5523179	58.44423942
18.34693093	61.98925042
18.40568516	61.16161989
24.8042368	77.51105922
17.86950724	53.08725208
18.52536751	57.41852183
16.53344565	52.15715262
19.48667501	61.30887955
24.4629089	75.08884726
23.24949971	77.30700771
18.07084712	58.37884757
14.47208756	45.39498469
21.07063095	64.70266021
20.04468143	62.8792702
21.02921305	63.59245837
17.96186283	58.81287147
18.25609595	58.10137017
23.00058314	77.88197167
26.07497745	85.61946029
17.67304709	56.47938927
18.58527358	62.46383677
23.64813882	74.47258119
18.29343208	61.27496724
23.84851386	76.64131398
16.91057808	53.82515081
20.15910405	61.91409104
20.04160293	56.27361128
19.46296929	64.77910843
19.93554479	75.85926164
15.19804543	54.65499843
17.34465543	56.28703026
18.90858554	59.90007989
20.00667236	65.52695667
19.94053757	65.32059787
19.21743009	63.1390364
15.8219823	44.64808782
18.23731189	62.47377847
21.95968962	66.66157554
24.01671643	75.07772867
15.34619078	45.89403531
17.01974101	52.5752902
19.57334018	60.59880149
20.14289233	64.87744666
16.54136342	48.70563457
16.75408049	51.95209518
17.03025735	52.93594142
22.42110648	71.43907872
22.71263212	72.0015603
17.77621134	56.8928673
16.34714649	56.98688642
21.89523144	67.048692
24.96696749	78.03217375
22.46315434	69.76064405
18.69691708	57.82759631
20.83230955	68.76258143
23.36967476	73.43887729
18.95862197	63.55838564
20.49954497	69.34606073
23.76532444	74.87692675
21.0785474	64.13129527
10.97656575	33.22404207
20.3355174	64.28589447
20.26449944	62.94167699
19.64087923	61.23455426
23.46833211	79.20724034
18.86888678	59.05278331
22.70498386	71.68710541
21.05108841	69.20849003
21.12713745	66.01130207
18.08131053	51.69094635
21.48167716	68.7222142
21.66405597	69.30156487
23.30099803	72.37815364
22.97327954	74.82035786
22.3274025	69.48277997
18.26160554	57.87555841
20.1960898	66.87948314
16.1815219	52.24116255
23.71076499	75.90010225
24.03658328	78.0491683
14.40546985	50.94266424
22.7523283	73.89539055
14.60391325	49.39298511
23.30320867	70.06402604
19.54344019	59.87231985
13.03431514	48.91823793
19.86977124	63.57349411
18.10313931	57.15981277
25.81083414	79.35662365
23.09759382	70.80472374
17.8392448	58.02259469
19.27106976	63.43201099
21.34359665	65.12940264
14.4754215	50.70877191
17.73431366	52.70190801
19.79684743	66.72229964
18.24573196	54.64028028
19.21396639	60.2676649
23.74639747	71.79501327
18.57181685	61.84679599
20.73003741	65.14087529
19.37150422	59.17881989
17.95064057	58.2753247
18.65249451	65.04424942
17.86379339	51.27242961
15.54838396	55.78669433
17.99145488	57.49129067
19.81044409	63.01414453
13.81868903	48.55942692
22.4531576	70.67830326
22.5070946	72.68123418
21.42076721	62.92003337
13.57561196	45.37412907
20.34265068	69.12934701
16.68330396	55.16907427
21.02093014	70.56666177
20.72208379	64.60887392
26.24889393	84.39403269
18.24230015	60.84691682
16.53415021	51.77089474
18.98997475	64.87698441
14.14374648	48.85445462
21.72328074	66.04258339
26.43747999	83.81701297
21.51220559	70.6647092
18.34839748	61.81498655
21.69328867	68.26707374
16.85931878	52.30449966
19.10269653	58.45969975
21.48597267	65.60771554
19.85516364	65.91778636
19.71613664	61.86261718
20.75152469	65.61176305
18.71557606	58.01991503
15.31378174	52.70454855
17.78058035	58.39093804
14.91897519	47.16131537
14.81240751	45.36311312
17.06863722	52.15639138
18.12329244	55.25416249
18.48831872	53.03201929
20.14460506	64.70258884
19.89057503	66.59197937
21.28213861	68.86415321
21.16795401	60.02732706
19.00116025	66.53636852
24.43302298	75.26167547
11.59885991	36.83710738
22.80073631	74.30793255
19.09455242	62.49080798
14.662193	50.40363849
19.32901794	67.62961113
20.56227251	71.31112933
17.04566001	54.50222381
18.22541431	60.60787164
15.64881762	53.95960568
13.91716189	46.78049609
18.54142791	61.55090127
14.83591712	48.4403079
17.15699781	60.62357466
23.47041115	71.15297125
23.29566686	77.36575122
20.809684	61.11537821
19.22368571	58.07539348
21.13490052	69.41230434
22.18907147	69.46697682
17.54084082	57.09617688
22.55685707	77.06181841
21.07609025	71.66086115
22.0649484	73.74975865
16.02236322	52.20749717
19.56707004	59.29742525
16.54895489	56.48325297
17.46774755	62.45372009
21.98267553	75.55344022
24.50060235	80.01335121
24.47031742	77.13734715
23.06354489	73.44771427
24.39422398	80.76698853
12.65042512	45.49329132
23.27611934	76.61784835
19.34760273	64.14595734
22.04060111	71.73500812
16.80314449	55.97254007
22.16784505	73.62779054
20.79011267	69.02335436
16.38048615	54.56640759
18.84254473	56.9699928
18.34648171	59.36639607
17.80211375	61.60010243
20.71238575	70.47368655
17.58845695	58.50259546
17.31435136	52.84374527
14.89484649	48.17244213
18.68232444	59.55739387
16.85765872	53.36709086
18.76229938	60.56397512
23.89921378	72.95601246
22.37012075	71.2047304
20.26576477	58.46231963
17.96466082	62.21671471
21.90330145	66.20576917
18.59317144	60.82841611
19.80236048	62.23632291
19.41324464	60.83751716
23.12652367	74.10477237
13.79079237	47.53296135
13.81146354	48.46477307
20.02687826	63.61461727
19.69623788	67.68709856
19.74889667	63.43360023
15.92949841	53.12111249
21.5417343	63.84009383
20.23806657	64.57358264
23.40089559	77.1236807
23.41216946	73.44389545
16.45301686	53.74675771
18.80704232	58.12374297
17.57388144	51.28607215
24.42695411	76.43463579
12.07179878	42.9522759
20.21048999	60.65323744
20.34906961	68.09033063
23.2866413	73.09705744
19.68557492	59.35921893
18.83565407	62.71137565
23.28913086	75.69887634
21.65767963	67.356468
17.45184845	50.74737712
22.63283844	70.96299958
18.92688099	61.50090589
17.07932798	53.30342343
18.17772297	56.28084691
21.61488579	73.75187623
18.55058066	60.5544418
23.60420751	77.36017317
21.83494011	69.94142473
20.13057731	63.41464696
15.7110398	52.32119511
20.17722228	70.65145487
19.56684314	63.08993771
16.34309027	56.69883114
21.18850699	65.07631462
20.89057332	62.06572488
19.71483473	65.68543294
22.71955061	71.56694795
15.44984213	50.73527156
23.65465635	76.43126514
13.44729824	43.81595648
20.52162028	69.30739383
17.66863808	54.7058891
18.83288114	58.6848549
19.16946848	62.43379823
19.66325664	62.27762021
17.66949449	51.9513834
26.63608863	87.44318987
22.20294143	71.95735477
19.20267004	58.46957803
21.24702615	71.25241478
18.95300101	56.98101779
19.69324407	63.47942137
17.67985182	53.74315443
16.33951746	53.60991092
21.4600776	66.97328562
24.31875956	76.28168558
20.35310031	61.41851946
21.4544017	64.44817039
21.68569086	72.90858446
20.46558825	69.33896778
24.89099313	75.83538769
22.63512006	75.89001415
21.85650486	72.60953353
20.02771077	67.28890521
22.22732215	69.2287988
24.0785012	80.29443983
17.99057416	58.65223659
21.15462416	69.02409291
20.46210443	63.69118792
20.96164818	64.86992322
15.57244351	51.74276967
24.60048323	75.63215263
21.04679545	62.93138694
20.89576207	68.43125353
22.2060841	72.71438218
22.6598327	69.79906752
19.69553566	59.27127887
23.08606283	76.4026979
15.58902512	47.50314869
18.87995456	63.85837597
22.43929433	66.19790257
19.7637487	63.63568882
25.09252446	82.21456208
14.98021865	44.24308924
17.23406193	55.50819125
21.01068748	66.8811143
21.10612413	67.92951925
21.63534219	72.59658429
12.18238699	41.15022942
17.01252833	47.17631115
19.71731917	61.25812123
18.05852417	57.1164943
19.98335618	63.25045574
22.56538994	71.31455925
20.86836273	65.18234014
15.92792668	54.73610774
21.58591359	68.94246758
20.87662009	65.55140623
26.49072875	79.10585075
11.88111099	40.06887279
20.72375179	71.52843582
17.16852628	53.60460758
15.66433199	57.26589082
18.34375046	59.21140092
21.44673931	73.3865102
18.55143547	65.92633279
24.51883499	73.8583306
24.18249246	74.34142265
22.65207816	72.78552004
13.8368902	44.86053623
18.80652553	61.81268375
17.3491477	56.61212351
19.19524606	61.50666164
18.99251055	62.52334676
22.80677278	68.47242331
16.87355564	52.52303505
21.61820962	69.48612206
18.72636321	63.04921287
20.14205016	68.89259938
20.45902725	65.78295441
19.31820479	63.13555916
25.51389124	76.08048719
20.38354032	66.42175413
21.57770773	74.42385079
17.81257777	64.51100391
19.57001734	64.46244539
14.98202241	58.77950624
20.09960831	58.20379022
16.57607556	58.86285783
15.64109952	45.88516796
22.40305449	69.38772132
25.08542429	80.24714495
18.78057379	59.06929762
23.08159221	78.43543755
19.88677777	63.00396332
17.30905751	56.67268999
18.25420687	65.49101262
12.15266719	39.00009944
17.53133552	55.74516282
23.97678908	76.79442997
19.72827185	58.35753214
15.91949241	52.14493088
18.52881861	59.72809658
19.92389783	61.06650422
20.30718504	66.56167828
16.40164114	47.45387341
16.63854246	46.99677503
21.31972608	75.392236
17.98326409	59.74714967
16.47621487	45.52086395
21.47947176	73.43175293
19.79029827	63.63339062
17.58531187	56.37127463
22.54037251	71.88067261
21.29350068	71.05065038
19.24166451	59.05859968
14.78682348	45.91054724
19.97030391	65.83862205
22.51048753	70.37684544
22.53620833	70.69434381
27.16107363	88.8198909
22.88538104	70.94242248
19.9902461	64.93655509
20.167995	66.9412195
22.0641409	68.90462216
18.70347145	58.54999962
23.1393441	78.42414895
18.79978338	67.0827625
20.95456284	65.93809334
19.21829826	60.42785827
20.23989844	64.62185121
24.25525024	78.43745941
17.38669689	58.29291879
13.60176444	47.43956022
21.8592896	68.51671449
19.19694983	64.36824845
22.19915603	69.86089298
19.92238768	62.19506687
16.56515188	53.93152251
21.32391219	68.57722881
16.86906735	50.69642586
20.13781269	62.89978182
19.3166249	54.13056574
21.54843284	58.92357232
17.16388519	54.44896661
19.03109872	60.11488097
19.90407924	65.41935769
17.95763046	57.88878256
19.34059135	65.086246
19.43665891	63.00822069
18.11366288	56.31225968
13.22005506	42.03503937
20.49029295	62.98528138
21.831826	65.89205515
17.94812228	56.05198025
14.73804559	52.02137281
21.30598538	69.79801478
19.88110318	62.72137023
16.97225209	58.33146261
18.99065238	54.66426311
15.84573599	50.81000983
16.69156463	52.66790655
19.34660507	64.63345777
20.249434	64.81160941
27.085583	85.5440375
17.95267794	56.42713041
19.80779457	58.37489611
21.04223392	64.82249167
26.4974856	80.36618098
21.50397772	66.16251977
18.85721328	63.62267933
28.14177353	86.68214047
23.68470509	76.39935467
22.34795897	69.76514307
21.7425314	70.21932876
18.54483805	59.5569916
21.85016534	70.92474761
16.44031992	54.58801718
19.90579638	63.01934233
23.71916629	75.95846186
13.99489071	42.56323637
23.17031113	71.05104146
25.28552126	81.69383814
16.03561914	50.29002976
13.24009772	48.03106105
20.01558945	64.56568139
19.1639551	61.27877844
16.69016029	50.53753756
19.61828722	61.37607669
21.54483168	69.30654273
20.80179156	64.43360477
19.18402667	59.93702189
20.60358059	62.44369738
14.91817422	46.17702946
20.88690675	66.33386422
17.60091027	52.89411017
25.75381256	80.5999034
16.39205733	56.44842805
24.80988553	78.83194117
17.82778563	61.12897236
20.31091994	63.73132791
23.36877896	70.93100428
21.99970822	72.14650755
21.23280359	70.11837173
25.185169	76.42644002
21.51296875	67.87242125
18.48529222	62.88074676
19.7854879	57.60817339
23.44154054	78.17682102
18.01762086	61.67874417
20.50246569	66.61631675
25.5219657	77.45189258
18.54377885	62.42880563
19.09645706	59.7821759
18.32139322	59.97686374
15.28985059	50.61597867
13.77030134	40.97269578
15.34847384	50.01068878
21.17752578	73.96733889
14.95380283	54.42931505
18.13766644	55.78179717
19.48068249	57.96100652
23.48054147	75.91201861
17.93628683	62.3088434
20.60096423	68.20205915
22.23885546	73.26655161
23.2613314	71.88668502
18.65592026	58.4106538
24.4644143	79.36876687
18.07812007	63.56386525
19.16315122	57.35471138
20.84238617	68.11460607
15.07245326	45.92321876
15.92071682	50.91719022
22.15688781	68.82164607
22.21916077	70.88926932
18.56551634	59.05029711
23.35028051	74.73752192
20.81580889	65.95830938
19.51278084	59.83592644
14.39870449	50.70239172
23.06341071	71.22064382
20.77831939	65.86596095
28.49467966	84.65797633
21.64951872	64.6110982
18.88495918	60.92519671
14.92562673	44.05338567
20.33615293	68.54743332
19.2388015	65.31994158
19.12603492	61.67057585
25.45346463	75.35215347
24.77908231	77.58177776
19.91813616	61.35280006
19.11849011	66.20744264
16.09062709	54.01490677
26.29083249	80.5729274
23.02828626	69.63387114
20.45828132	67.01004518
17.61503715	54.08985623
20.14692894	61.83934521
16.36708806	56.56783029
15.55363353	52.12551291
18.67026166	64.23338227
19.16760376	57.30897727
18.63981407	57.47350246
22.52783373	73.56344268
20.47343974	65.34336313
18.02253928	52.29960866
17.78402143	56.71439684
21.87215845	70.65424004
17.5302391	57.46201076
17.59406368	59.80523642
17.98658993	56.78452947
22.934119	70.41750734
14.20911279	46.01975396
18.21189865	57.58690594
15.32099026	51.67805954
20.13868069	65.75755347
18.80752966	54.99213047
20.20522549	66.90601471
18.65155349	57.15360254
17.40540869	59.78293767
23.6989011	77.42615728
24.95444984	82.82529639
21.19292243	67.0331988
19.40697502	65.6531955
17.91941493	60.37233179
20.26155429	67.02232987
19.91956962	67.83010894
16.07431566	50.33809392
17.2690878	56.76289364
20.77922779	61.54207499
24.29049211	72.5457065
20.30284976	64.22278418
21.00050241	66.39117876
19.98440974	65.3782311
23.5883098	78.14254666
16.89110517	56.99715001
21.74952933	68.91568686
18.85599703	64.90742559
25.13749233	80.58919964
15.37171564	51.90548827
20.26312767	59.61818027
21.19693193	69.52758726
20.23332009	66.33511368
23.43588467	76.10194345
13.59332841	43.95065351
21.44707133	65.00565933
19.72854841	60.41509767
15.71779644	47.84425543
25.52047861	78.8117847
26.75953462	84.91536426
20.80452447	69.02841503
20.17252891	64.73923269
20.08335759	64.65073729
14.81423335	53.31306051
19.08782865	59.19617901
23.22638765	67.46929359
16.42500675	52.42235511
22.42069357	75.98904334
19.26176385	58.35542987
25.23237675	82.51987696
19.79697669	68.51053211
24.69712316	79.04923893
22.76227933	77.32588816
18.85451716	64.65011943
24.13664264	79.17337314
24.33798443	80.83114187
25.89759226	73.6001476
17.64311347	55.17724567
20.44400663	62.06974806
27.15552668	80.39083349
21.05450842	65.24973021
24.19954448	79.14800911
15.9443099	53.46756062
23.06970389	74.87663414
16.23170894	51.7469891
21.27788253	75.3134043
16.40787123	50.0121562
21.14438501	68.39093303
22.18389419	72.39787001
19.34340749	61.22209418
15.71340159	48.00835601
24.63520637	78.72468671
19.27463284	64.72474337
19.37662315	61.9104889
16.78466198	53.19369894
18.06137582	51.53022726
20.74683596	62.29508328
25.19260128	83.33015515
18.80126737	60.44242727
25.72521494	80.54890607
17.08049496	60.43575617
23.91689082	69.89531492
23.11106219	73.6487722
24.28983162	74.27977064
20.76418212	65.0880292
15.07530368	49.71955108
21.35867782	71.60598982
25.81373736	81.16828573
